mean_distance,local_coherence,convergence_ratio,path_length,effective_dims,cluster_dispersion,max_distance,semantic_velocity,trajectory_curvature,topic_switching_rate,global_coherence,revisit_score,semantic_spread,file_id,question_id,n_turns
0.4322535417032595,0.6664606353618318,-0.3392300110015238,9.672641574506876,19,1.4309483195091484,0.8595534494335777,0.33353936463816813,1.9722804303858925,0.27586206896551724,0.762990765992288,0.6734056464196059,0.11479813329266617,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v4,education_inequality,30
0.4360485774712983,0.6557836332932692,0.03462902271278538,9.982274634495196,21,1.2032194837112433,0.6437603600668269,0.3442163667067309,1.9787417708102317,0.3793103448275862,0.7605829177262312,0.7303714145691727,0.03737013038991697,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v4,employee_attrition,30
0.4409039718214993,0.6439437341768431,0.06541239264909883,10.325631708871542,21,1.2308083653067206,0.6801790700232194,0.35605626582315664,2.02777013285463,0.4827586206896552,0.757491139559787,0.6573939452755195,0.053407489553088466,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v4,plastic_waste,30
0.43954812960469697,0.613901539646554,-0.1020532816313342,11.196855350249932,18,1.6426969623418097,0.85259628635725,0.3860984603534459,1.9838585927319525,0.27586206896551724,0.7583557699895507,0.7746499883108006,0.12368407158115997,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v4,singing_shower,30
0.40952737317125204,0.6546268157786521,-0.03224882307266138,10.01582234241909,21,1.2042416629425303,0.8099558743154676,0.34537318422134794,1.9926020995655578,0.2413793103448276,0.7772538444832616,0.7072304830481676,0.08903151654341307,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v4,sorry_pandemic,30
0.41245932272558977,0.7133559698673209,-0.05008891926022068,8.3126768738477,20,1.3365465349723684,0.6428657158720754,0.2866440301326793,1.9630127309567522,0.20689655172413793,0.7754284757633972,0.7365788713018538,0.054850864930883945,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v4,supply_chain,30
0.4643361192867184,0.6169789794420691,-0.05953263978805673,22.59824021291791,38,1.1769299867749432,0.8895961061536661,0.3830210205579307,2.0123354586338964,0.9152542372881356,0.7371586096478929,0.715739536098246,0.06552933145954348,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30,education_inequality,60
0.4324889994194614,0.6529057000709134,-0.12993135292340552,20.478563695816103,36,1.1901985878808843,0.8544954944308821,0.34709429992908647,1.9725668823167712,0.5423728813559322,0.7581023350215054,0.7581545549133053,0.08747036282196595,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30,employee_attrition,60
0.46601226209049984,0.6587227893625326,0.03507406626162964,16.722583321235906,28,1.4884428219405244,0.8973621891465995,0.34127721063746747,2.01255302036901,0.12244897959183673,0.7370942834042951,0.7018540999731065,0.10417387518568953,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30,plastic_waste,50
0.4035625703496992,0.6593928903993753,-0.08435568980769725,20.095819466436854,36,1.2813991075095295,0.8332873618529492,0.3406071096006246,2.016788143996584,0.6779661016949152,0.7766359973030202,0.7810444577908188,0.08387069312729833,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30,singing_shower,60
0.46126010428019054,0.6517097591138811,-0.13061317066979142,20.54912421228101,37,1.1735132337227048,0.8070730961853704,0.3482902408861188,1.9996503948035413,0.23728813559322035,0.7392073889505036,0.7161534322730121,0.05806910354652327,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30,sorry_pandemic,60
0.4617058293704505,0.6477396580411303,-0.12283574335267584,20.783360175573307,34,1.2648961932769651,0.9105270215812481,0.3522603419588696,2.0129618229133026,0.3050847457627119,0.7389108656154939,0.7458594753734225,0.08924267365283198,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30,supply_chain,60
0.42403600009559345,0.6629718441410073,0.1443893295449184,19.884661195680568,37,1.1571055031004283,0.8488267798517988,0.3370281558589927,2.0204458787326027,0.4067796610169492,0.7635648409013848,0.7680706100932954,0.0599105051456453,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v1,education_inequality,60
0.41869102926913343,0.6408176531807417,-0.08390175309537266,21.19175846233623,37,1.2434804216684443,0.8825916720786998,0.35918234681925815,1.9748783966819192,0.6610169491525424,0.7669987968118738,0.7386611098009902,0.07528398789190716,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v1,employee_attrition,60
0.4887783243369805,0.6113320594639373,0.024698660912714412,22.931408491627703,37,1.189836585208977,0.9187642042502003,0.38866794053606274,2.0040583189272314,0.6271186440677966,0.7206718954255654,0.6919632371507294,0.06470093344319888,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v1,plastic_waste,60
